nohup: ignoring input
W0820 10:46:56.768282  2012 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 10.1, Runtime API Version: 10.1
scale 0:[323/2000],G_loss: 2.41, D_loss: -2.28, rec_loss: 1.74
scale 0:[324/2000],G_loss: 2.33, D_loss: -2.63, rec_loss: 1.69
scale 0:[325/2000],G_loss: 2.07, D_loss: -2.29, rec_loss: 1.85
scale 0:[326/2000],G_loss: 2.53, D_loss: -3.81, rec_loss: 1.83
scale 0:[327/2000],G_loss: 2.23, D_loss: -2.39, rec_loss: 1.64
scale 0:[328/2000],G_loss: 1.06, D_loss: -1.02, rec_loss: 1.82
scale 0:[329/2000],G_loss: 2.38, D_loss: -1.87, rec_loss: 1.83
scale 0:[330/2000],G_loss: 2.42, D_loss: -3.16, rec_loss: 1.66
scale 0:[331/2000],G_loss: 1.89, D_loss: -4.14, rec_loss: 1.46
scale 0:[332/2000],G_loss: 1.45, D_loss: -2.90, rec_loss: 1.53
scale 0:[333/2000],G_loss: 1.96, D_loss: -2.00, rec_loss: 1.86
scale 0:[334/2000],G_loss: 3.02, D_loss: -3.84, rec_loss: 1.86
scale 0:[335/2000],G_loss: 2.22, D_loss: -5.02, rec_loss: 1.76
scale 0:[336/2000],G_loss: 3.44, D_loss: -2.95, rec_loss: 1.76
scale 0:[337/2000],G_loss: 1.70, D_loss: -0.94, rec_loss: 2.10
scale 0:[338/2000],G_loss: 2.16, D_loss: -3.92, rec_loss: 2.15
scale 0:[339/2000],G_loss: 1.17, D_loss: -2.96, rec_loss: 1.90
scale 0:[340/2000],G_loss: 1.31, D_loss: -2.17, rec_loss: 2.03
scale 0:[341/2000],G_loss: 0.24, D_loss: -0.84, rec_loss: 2.00
scale 0:[342/2000],G_loss: 1.24, D_loss: -3.20, rec_loss: 1.88
scale 0:[343/2000],G_loss: 2.09, D_loss: -4.02, rec_loss: 2.15
scale 0:[344/2000],G_loss: 1.84, D_loss: -1.98, rec_loss: 1.97
scale 0:[345/2000],G_loss: 0.72, D_loss: -2.90, rec_loss: 1.71
scale 0:[346/2000],G_loss: 1.77, D_loss: -3.58, rec_loss: 1.80
scale 0:[347/2000],G_loss: 1.93, D_loss: -0.99, rec_loss: 1.77
scale 0:[348/2000],G_loss: 1.49, D_loss: -0.06, rec_loss: 1.99
scale 0:[349/2000],G_loss: 1.55, D_loss: -1.93, rec_loss: 2.15
scale 0:[350/2000],G_loss: 1.78, D_loss: -3.11, rec_loss: 2.01
scale 0:[351/2000],G_loss: 1.21, D_loss: -2.20, rec_loss: 1.56
scale 0:[352/2000],G_loss: 1.80, D_loss: -1.45, rec_loss: 2.10
scale 0:[353/2000],G_loss: 1.85, D_loss: -2.37, rec_loss: 1.89
scale 0:[354/2000],G_loss: 1.95, D_loss: -2.18, rec_loss: 1.69
scale 0:[355/2000],G_loss: 2.26, D_loss: -1.79, rec_loss: 1.93
scale 0:[356/2000],G_loss: 2.41, D_loss: -4.47, rec_loss: 1.75
scale 0:[357/2000],G_loss: 2.06, D_loss: -3.16, rec_loss: 1.75
scale 0:[358/2000],G_loss: 2.01, D_loss: -4.25, rec_loss: 1.52
scale 0:[359/2000],G_loss: 1.38, D_loss: -1.69, rec_loss: 2.05
scale 0:[360/2000],G_loss: 1.74, D_loss: -3.21, rec_loss: 1.81
scale 0:[361/2000],G_loss: 1.97, D_loss: -2.25, rec_loss: 2.40
scale 0:[362/2000],G_loss: 2.12, D_loss: -2.25, rec_loss: 2.15
scale 0:[363/2000],G_loss: 2.43, D_loss: -3.74, rec_loss: 1.78
scale 0:[364/2000],G_loss: 1.99, D_loss: -3.35, rec_loss: 2.01
scale 0:[365/2000],G_loss: 2.33, D_loss: -3.09, rec_loss: 1.83
scale 0:[366/2000],G_loss: 1.60, D_loss: -2.65, rec_loss: 1.81
scale 0:[367/2000],G_loss: 1.16, D_loss: -2.30, rec_loss: 1.66
scale 0:[368/2000],G_loss: 1.86, D_loss: -3.83, rec_loss: 1.70
scale 0:[369/2000],G_loss: 2.08, D_loss: -4.09, rec_loss: 1.94
scale 0:[370/2000],G_loss: 1.85, D_loss: -3.14, rec_loss: 1.87
scale 0:[371/2000],G_loss: 1.96, D_loss: -1.65, rec_loss: 1.87
scale 0:[372/2000],G_loss: 1.61, D_loss: -3.40, rec_loss: 1.77
scale 0:[373/2000],G_loss: 1.74, D_loss: -3.74, rec_loss: 1.95
scale 0:[374/2000],G_loss: 1.98, D_loss: -4.72, rec_loss: 1.53
scale 0:[375/2000],G_loss: 0.73, D_loss: -1.81, rec_loss: 1.63
scale 0:[376/2000],G_loss: 2.44, D_loss: -1.91, rec_loss: 1.63
scale 0:[377/2000],G_loss: 1.50, D_loss: -2.45, rec_loss: 1.75
scale 0:[378/2000],G_loss: 1.49, D_loss: -2.36, rec_loss: 2.21
scale 0:[379/2000],G_loss: 1.73, D_loss: -2.38, rec_loss: 1.95
scale 0:[380/2000],G_loss: 1.28, D_loss: -2.67, rec_loss: 2.03
scale 0:[381/2000],G_loss: 1.61, D_loss: -3.23, rec_loss: 1.91
scale 0:[382/2000],G_loss: 0.67, D_loss: -0.82, rec_loss: 1.59
scale 0:[383/2000],G_loss: 1.94, D_loss: -3.44, rec_loss: 1.95
scale 0:[384/2000],G_loss: 1.58, D_loss: -3.33, rec_loss: 1.74
scale 0:[385/2000],G_loss: 2.63, D_loss: -4.76, rec_loss: 1.92
scale 0:[386/2000],G_loss: 1.65, D_loss: -2.84, rec_loss: 1.68
scale 0:[387/2000],G_loss: 1.64, D_loss: -2.18, rec_loss: 1.99
scale 0:[388/2000],G_loss: 2.00, D_loss: -4.56, rec_loss: 1.69
scale 0:[389/2000],G_loss: 1.15, D_loss: -2.88, rec_loss: 1.50
scale 0:[390/2000],G_loss: 1.64, D_loss: -3.02, rec_loss: 1.97
scale 0:[391/2000],G_loss: 2.05, D_loss: -3.68, rec_loss: 1.69
scale 0:[392/2000],G_loss: 1.73, D_loss: -2.85, rec_loss: 1.71
scale 0:[393/2000],G_loss: 1.92, D_loss: -3.92, rec_loss: 1.61
scale 0:[394/2000],G_loss: 1.51, D_loss: -2.88, rec_loss: 1.80
scale 0:[395/2000],G_loss: 2.04, D_loss: -3.22, rec_loss: 1.84
scale 0:[396/2000],G_loss: 2.00, D_loss: -3.30, rec_loss: 1.64
scale 0:[397/2000],G_loss: 1.91, D_loss: -1.96, rec_loss: 1.79
scale 0:[398/2000],G_loss: 2.26, D_loss: -3.82, rec_loss: 1.85
scale 0:[399/2000],G_loss: 1.78, D_loss: -4.17, rec_loss: 1.82
scale 0:[400/2000],G_loss: 1.96, D_loss: -2.84, rec_loss: 1.89
scale 0:[401/2000],G_loss: 1.87, D_loss: -3.35, rec_loss: 1.78
scale 0:[402/2000],G_loss: 1.61, D_loss: -2.22, rec_loss: 1.86
scale 0:[403/2000],G_loss: 1.94, D_loss: -3.51, rec_loss: 1.75
scale 0:[404/2000],G_loss: 1.41, D_loss: -4.04, rec_loss: 2.34
scale 0:[405/2000],G_loss: 1.53, D_loss: -1.43, rec_loss: 2.02
scale 0:[406/2000],G_loss: 1.68, D_loss: -4.25, rec_loss: 2.27
scale 0:[407/2000],G_loss: 1.30, D_loss: -2.25, rec_loss: 1.76
scale 0:[408/2000],G_loss: 0.91, D_loss: -3.72, rec_loss: 1.95
scale 0:[409/2000],G_loss: 1.17, D_loss: -3.84, rec_loss: 1.81
scale 0:[410/2000],G_loss: 2.74, D_loss: -4.53, rec_loss: 1.82
scale 0:[411/2000],G_loss: 1.68, D_loss: -2.03, rec_loss: 1.76
scale 0:[412/2000],G_loss: 1.78, D_loss: -2.27, rec_loss: 1.55
scale 0:[413/2000],G_loss: 1.75, D_loss: -1.57, rec_loss: 1.69
scale 0:[414/2000],G_loss: 2.01, D_loss: -3.07, rec_loss: 1.71
scale 0:[415/2000],G_loss: 1.80, D_loss: -3.02, rec_loss: 1.74
scale 0:[416/2000],G_loss: 2.41, D_loss: -3.31, rec_loss: 1.74
scale 0:[417/2000],G_loss: 2.35, D_loss: -3.50, rec_loss: 1.77
scale 0:[418/2000],G_loss: 2.20, D_loss: -3.55, rec_loss: 1.61
scale 0:[419/2000],G_loss: 2.59, D_loss: -3.47, rec_loss: 1.57
scale 0:[420/2000],G_loss: 2.72, D_loss: -3.04, rec_loss: 1.74
scale 0:[421/2000],G_loss: 2.27, D_loss: -2.88, rec_loss: 1.57
scale 0:[422/2000],G_loss: 2.30, D_loss: -3.21, rec_loss: 1.62
scale 0:[423/2000],G_loss: 2.03, D_loss: -3.50, rec_loss: 1.62
scale 0:[424/2000],G_loss: 1.93, D_loss: -3.13, rec_loss: 2.01
scale 0:[425/2000],G_loss: 2.06, D_loss: -2.04, rec_loss: 1.69
scale 0:[426/2000],G_loss: 2.35, D_loss: -3.26, rec_loss: 1.71
scale 0:[427/2000],G_loss: 2.50, D_loss: -2.29, rec_loss: 1.98
scale 0:[428/2000],G_loss: 1.51, D_loss: -3.41, rec_loss: 2.38
scale 0:[429/2000],G_loss: 2.28, D_loss: -1.97, rec_loss: 1.77
scale 0:[430/2000],G_loss: 1.79, D_loss: -0.75, rec_loss: 2.02
scale 0:[431/2000],G_loss: 2.33, D_loss: -2.77, rec_loss: 1.56
scale 0:[432/2000],G_loss: 2.68, D_loss: -3.63, rec_loss: 1.71
scale 0:[433/2000],G_loss: 2.74, D_loss: -3.47, rec_loss: 1.74
scale 0:[434/2000],G_loss: 2.42, D_loss: -3.04, rec_loss: 1.69
scale 0:[435/2000],G_loss: 2.30, D_loss: -3.18, rec_loss: 1.61
scale 0:[436/2000],G_loss: 2.46, D_loss: -3.00, rec_loss: 1.60
scale 0:[437/2000],G_loss: 2.67, D_loss: -3.92, rec_loss: 1.66
scale 0:[438/2000],G_loss: 2.76, D_loss: -4.71, rec_loss: 1.71
scale 0:[439/2000],G_loss: 2.84, D_loss: -1.97, rec_loss: 1.57
scale 0:[440/2000],G_loss: 3.62, D_loss: -2.18, rec_loss: 1.68
scale 0:[441/2000],G_loss: 3.22, D_loss: -2.52, rec_loss: 1.66
scale 0:[442/2000],G_loss: 3.27, D_loss: -3.07, rec_loss: 1.64
scale 0:[443/2000],G_loss: 3.17, D_loss: -3.53, rec_loss: 1.79
scale 0:[444/2000],G_loss: 3.02, D_loss: -2.91, rec_loss: 1.59
scale 0:[445/2000],G_loss: 3.34, D_loss: -3.76, rec_loss: 1.72
scale 0:[446/2000],G_loss: 2.94, D_loss: -3.84, rec_loss: 1.82
scale 0:[447/2000],G_loss: 2.96, D_loss: -4.51, rec_loss: 1.85
scale 0:[448/2000],G_loss: 2.33, D_loss: -0.29, rec_loss: 1.87
scale 0:[449/2000],G_loss: 2.29, D_loss: -2.12, rec_loss: 1.91
scale 0:[450/2000],G_loss: 2.45, D_loss: -3.02, rec_loss: 1.81
scale 0:[451/2000],G_loss: 2.72, D_loss: -3.84, rec_loss: 1.82
scale 0:[452/2000],G_loss: 2.54, D_loss: -2.88, rec_loss: 1.77
scale 0:[453/2000],G_loss: 2.42, D_loss: -1.71, rec_loss: 1.65
scale 0:[454/2000],G_loss: 3.16, D_loss: -2.89, rec_loss: 1.82
scale 0:[455/2000],G_loss: 2.88, D_loss: -2.87, rec_loss: 1.58
scale 0:[456/2000],G_loss: 3.07, D_loss: -3.26, rec_loss: 1.70
scale 0:[457/2000],G_loss: 2.85, D_loss: -4.59, rec_loss: 1.63
scale 0:[458/2000],G_loss: 2.98, D_loss: -3.63, rec_loss: 1.67
scale 0:[459/2000],G_loss: 3.18, D_loss: -3.18, rec_loss: 1.71
scale 0:[460/2000],G_loss: 3.74, D_loss: -4.30, rec_loss: 1.51
scale 0:[461/2000],G_loss: 2.97, D_loss: -2.30, rec_loss: 1.49
scale 0:[462/2000],G_loss: 2.93, D_loss: -3.11, rec_loss: 1.50
scale 0:[463/2000],G_loss: 2.58, D_loss: -3.50, rec_loss: 1.87
scale 0:[464/2000],G_loss: 2.19, D_loss: -2.50, rec_loss: 1.66
scale 0:[465/2000],G_loss: 3.66, D_loss: -4.45, rec_loss: 1.49
scale 0:[466/2000],G_loss: 3.16, D_loss: -2.19, rec_loss: 1.62
scale 0:[467/2000],G_loss: 3.12, D_loss: -3.64, rec_loss: 1.71
scale 0:[468/2000],G_loss: 3.23, D_loss: -3.40, rec_loss: 1.64
scale 0:[469/2000],G_loss: 3.31, D_loss: -3.98, rec_loss: 1.62
scale 0:[470/2000],G_loss: 3.13, D_loss: -3.54, rec_loss: 1.62
scale 0:[471/2000],G_loss: 2.54, D_loss: -3.10, rec_loss: 1.76
scale 0:[472/2000],G_loss: 2.30, D_loss: -2.53, rec_loss: 2.07
scale 0:[473/2000],G_loss: 3.05, D_loss: -4.63, rec_loss: 1.78
scale 0:[474/2000],G_loss: 2.75, D_loss: -0.93, rec_loss: 1.56
scale 0:[475/2000],G_loss: 2.65, D_loss: -2.41, rec_loss: 1.93
scale 0:[476/2000],G_loss: 3.50, D_loss: -4.35, rec_loss: 1.74
scale 0:[477/2000],G_loss: 2.92, D_loss: -4.21, rec_loss: 1.80
scale 0:[478/2000],G_loss: 2.89, D_loss: -2.95, rec_loss: 1.65
scale 0:[479/2000],G_loss: 2.71, D_loss: -3.40, rec_loss: 1.72
scale 0:[480/2000],G_loss: 2.78, D_loss: -1.69, rec_loss: 2.34
scale 0:[481/2000],G_loss: 2.99, D_loss: -3.61, rec_loss: 1.89
scale 0:[482/2000],G_loss: 2.61, D_loss: -2.83, rec_loss: 2.12
scale 0:[483/2000],G_loss: 2.11, D_loss: -0.65, rec_loss: 1.95
scale 0:[484/2000],G_loss: 2.60, D_loss: -2.20, rec_loss: 1.97
scale 0:[485/2000],G_loss: 2.45, D_loss: -3.55, rec_loss: 1.86
scale 0:[486/2000],G_loss: 1.30, D_loss: -2.43, rec_loss: 2.31
scale 0:[487/2000],G_loss: 2.42, D_loss: -3.03, rec_loss: 1.79
scale 0:[488/2000],G_loss: 2.74, D_loss: -4.35, rec_loss: 1.84
scale 0:[489/2000],G_loss: 2.93, D_loss: -3.87, rec_loss: 1.97
scale 0:[490/2000],G_loss: 2.69, D_loss: -3.01, rec_loss: 1.69
scale 0:[491/2000],G_loss: 3.15, D_loss: -3.68, rec_loss: 1.42
scale 0:[492/2000],G_loss: 2.52, D_loss: -3.32, rec_loss: 1.69
scale 0:[493/2000],G_loss: 2.48, D_loss: -3.80, rec_loss: 1.64
scale 0:[494/2000],G_loss: 3.02, D_loss: -4.37, rec_loss: 1.72
scale 0:[495/2000],G_loss: 2.21, D_loss: -1.61, rec_loss: 1.58
scale 0:[496/2000],G_loss: 2.42, D_loss: -2.41, rec_loss: 1.62
scale 0:[497/2000],G_loss: 3.05, D_loss: -3.05, rec_loss: 1.55
scale 0:[498/2000],G_loss: 3.12, D_loss: -3.91, rec_loss: 1.90
scale 0:[499/2000],G_loss: 2.49, D_loss: -2.70, rec_loss: 2.11
scale 0:[500/2000],G_loss: 2.58, D_loss: -2.59, rec_loss: 1.89
scale 0:[501/2000],G_loss: 2.63, D_loss: -2.53, rec_loss: 1.80
scale 0:[502/2000],G_loss: 2.86, D_loss: -2.45, rec_loss: 1.49
scale 0:[503/2000],G_loss: 2.57, D_loss: -3.66, rec_loss: 1.72
scale 0:[504/2000],G_loss: 2.98, D_loss: -5.43, rec_loss: 1.44
scale 0:[505/2000],G_loss: 3.45, D_loss: -3.85, rec_loss: 1.65
scale 0:[506/2000],G_loss: 3.85, D_loss: -1.01, rec_loss: 1.89
scale 0:[507/2000],G_loss: 3.45, D_loss: -2.37, rec_loss: 1.58
scale 0:[508/2000],G_loss: 3.32, D_loss: -3.11, rec_loss: 1.75
scale 0:[509/2000],G_loss: 3.32, D_loss: -3.13, rec_loss: 1.74
scale 0:[510/2000],G_loss: 2.78, D_loss: -2.79, rec_loss: 1.83
scale 0:[511/2000],G_loss: 3.30, D_loss: -3.69, rec_loss: 1.48
scale 0:[512/2000],G_loss: 3.24, D_loss: -3.28, rec_loss: 1.84
scale 0:[513/2000],G_loss: 3.24, D_loss: -2.79, rec_loss: 1.72
scale 0:[514/2000],G_loss: 2.83, D_loss: -2.51, rec_loss: 1.82
scale 0:[515/2000],G_loss: 3.19, D_loss: -3.78, rec_loss: 1.42
scale 0:[516/2000],G_loss: 3.51, D_loss: -2.93, rec_loss: 1.65
scale 0:[517/2000],G_loss: 2.66, D_loss: -3.73, rec_loss: 1.70
scale 0:[518/2000],G_loss: 3.21, D_loss: -3.54, rec_loss: 1.87
scale 0:[519/2000],G_loss: 3.02, D_loss: -2.54, rec_loss: 1.77
scale 0:[520/2000],G_loss: 3.06, D_loss: -4.65, rec_loss: 1.60
scale 0:[521/2000],G_loss: 2.29, D_loss: 0.04, rec_loss: 1.76
scale 0:[522/2000],G_loss: 1.94, D_loss: -3.72, rec_loss: 1.91
scale 0:[523/2000],G_loss: 1.82, D_loss: -1.85, rec_loss: 1.69
scale 0:[524/2000],G_loss: 2.57, D_loss: -2.83, rec_loss: 1.52
scale 0:[525/2000],G_loss: 2.46, D_loss: -3.78, rec_loss: 1.61
scale 0:[526/2000],G_loss: 3.22, D_loss: -2.66, rec_loss: 1.60
scale 0:[527/2000],G_loss: 2.99, D_loss: -3.88, rec_loss: 1.99
scale 0:[528/2000],G_loss: 2.02, D_loss: -2.58, rec_loss: 2.01
scale 0:[529/2000],G_loss: 2.13, D_loss: -3.86, rec_loss: 1.63
scale 0:[530/2000],G_loss: 1.99, D_loss: -2.14, rec_loss: 1.78
scale 0:[531/2000],G_loss: 2.88, D_loss: -4.67, rec_loss: 1.72
scale 0:[532/2000],G_loss: 2.34, D_loss: -3.22, rec_loss: 1.75
scale 0:[533/2000],G_loss: 2.78, D_loss: -4.38, rec_loss: 2.07
scale 0:[534/2000],G_loss: 2.27, D_loss: -2.11, rec_loss: 1.80
scale 0:[535/2000],G_loss: 3.08, D_loss: -1.44, rec_loss: 1.77
scale 0:[536/2000],G_loss: 3.00, D_loss: -4.02, rec_loss: 1.72
scale 0:[537/2000],G_loss: 2.82, D_loss: -2.76, rec_loss: 1.72
scale 0:[538/2000],G_loss: 1.85, D_loss: -1.89, rec_loss: 1.74
scale 0:[539/2000],G_loss: 2.47, D_loss: -4.08, rec_loss: 1.50
scale 0:[540/2000],G_loss: 2.41, D_loss: -2.00, rec_loss: 2.11
scale 0:[541/2000],G_loss: 2.99, D_loss: -3.70, rec_loss: 1.65
scale 0:[542/2000],G_loss: 2.95, D_loss: -2.41, rec_loss: 1.44
scale 0:[543/2000],G_loss: 2.99, D_loss: -3.07, rec_loss: 1.69
scale 0:[544/2000],G_loss: 2.55, D_loss: -4.12, rec_loss: 1.41
scale 0:[545/2000],G_loss: 2.29, D_loss: -2.12, rec_loss: 1.84
scale 0:[546/2000],G_loss: 2.31, D_loss: -2.28, rec_loss: 1.85
scale 0:[547/2000],G_loss: 3.53, D_loss: -3.53, rec_loss: 1.79
scale 0:[548/2000],G_loss: 3.43, D_loss: -4.89, rec_loss: 1.71
scale 0:[549/2000],G_loss: 2.78, D_loss: -2.26, rec_loss: 1.71
scale 0:[550/2000],G_loss: 2.77, D_loss: -4.78, rec_loss: 1.78
scale 0:[551/2000],G_loss: 3.06, D_loss: -4.11, rec_loss: 1.38
scale 0:[552/2000],G_loss: 3.17, D_loss: -3.51, rec_loss: 1.78
scale 0:[553/2000],G_loss: 3.02, D_loss: -3.28, rec_loss: 1.71
scale 0:[554/2000],G_loss: 3.45, D_loss: -5.25, rec_loss: 1.85
scale 0:[555/2000],G_loss: 2.77, D_loss: -1.07, rec_loss: 1.72
scale 0:[556/2000],G_loss: 3.25, D_loss: -2.35, rec_loss: 1.57
scale 0:[557/2000],G_loss: 3.21, D_loss: -3.55, rec_loss: 1.71
scale 0:[558/2000],G_loss: 3.26, D_loss: -3.97, rec_loss: 1.90
scale 0:[559/2000],G_loss: 2.58, D_loss: -3.42, rec_loss: 1.92
scale 0:[560/2000],G_loss: 2.50, D_loss: -4.26, rec_loss: 1.77
scale 0:[561/2000],G_loss: 2.35, D_loss: -2.81, rec_loss: 1.85
scale 0:[562/2000],G_loss: 2.60, D_loss: -1.56, rec_loss: 1.76
scale 0:[563/2000],G_loss: 2.94, D_loss: -4.72, rec_loss: 1.59
scale 0:[564/2000],G_loss: 3.01, D_loss: -3.45, rec_loss: 1.76
scale 0:[565/2000],G_loss: 2.71, D_loss: -4.27, rec_loss: 1.58
scale 0:[566/2000],G_loss: 2.86, D_loss: -2.44, rec_loss: 1.62
scale 0:[567/2000],G_loss: 2.42, D_loss: -3.36, rec_loss: 1.64
scale 0:[568/2000],G_loss: 3.08, D_loss: -4.28, rec_loss: 1.57
scale 0:[569/2000],G_loss: 3.27, D_loss: -3.52, rec_loss: 1.51
scale 0:[570/2000],G_loss: 2.87, D_loss: -2.64, rec_loss: 1.66
scale 0:[571/2000],G_loss: 2.88, D_loss: -3.12, rec_loss: 1.70
scale 0:[572/2000],G_loss: 2.78, D_loss: -3.45, rec_loss: 1.85
scale 0:[573/2000],G_loss: 3.29, D_loss: -2.74, rec_loss: 1.56
scale 0:[574/2000],G_loss: 3.21, D_loss: -4.22, rec_loss: 1.93
scale 0:[575/2000],G_loss: 2.96, D_loss: -4.60, rec_loss: 1.84
scale 0:[576/2000],G_loss: 2.29, D_loss: -4.34, rec_loss: 1.60
scale 0:[577/2000],G_loss: 2.30, D_loss: -0.26, rec_loss: 1.39
scale 0:[578/2000],G_loss: 2.07, D_loss: -4.31, rec_loss: 2.33
scale 0:[579/2000],G_loss: 2.54, D_loss: -2.95, rec_loss: 1.86
scale 0:[580/2000],G_loss: 2.58, D_loss: -2.63, rec_loss: 2.30
scale 0:[581/2000],G_loss: 2.86, D_loss: -1.07, rec_loss: 1.75
scale 0:[582/2000],G_loss: 2.90, D_loss: -4.06, rec_loss: 1.63
scale 0:[583/2000],G_loss: 3.18, D_loss: -5.05, rec_loss: 1.89
scale 0:[584/2000],G_loss: 2.46, D_loss: -4.17, rec_loss: 1.69
scale 0:[585/2000],G_loss: 3.27, D_loss: -3.69, rec_loss: 1.59
scale 0:[586/2000],G_loss: 2.87, D_loss: -2.86, rec_loss: 1.59
scale 0:[587/2000],G_loss: 3.32, D_loss: -3.57, rec_loss: 1.63
scale 0:[588/2000],G_loss: 3.76, D_loss: -3.32, rec_loss: 1.72
scale 0:[589/2000],G_loss: 3.36, D_loss: -4.20, rec_loss: 1.57
scale 0:[590/2000],G_loss: 3.14, D_loss: -4.43, rec_loss: 1.57
scale 0:[591/2000],G_loss: 2.66, D_loss: -4.70, rec_loss: 1.85
scale 0:[592/2000],G_loss: 0.59, D_loss: 3.67, rec_loss: 1.64
scale 0:[593/2000],G_loss: -0.16, D_loss: -0.99, rec_loss: 1.91
scale 0:[594/2000],G_loss: 0.90, D_loss: -3.04, rec_loss: 1.38
scale 0:[595/2000],G_loss: 1.31, D_loss: -3.35, rec_loss: 1.69
scale 0:[596/2000],G_loss: 2.44, D_loss: -3.57, rec_loss: 1.85
scale 0:[597/2000],G_loss: 1.90, D_loss: -3.21, rec_loss: 1.75
scale 0:[598/2000],G_loss: 2.57, D_loss: -3.13, rec_loss: 1.89
scale 0:[599/2000],G_loss: 2.05, D_loss: -2.16, rec_loss: 1.57
scale 0:[600/2000],G_loss: 2.54, D_loss: -2.74, rec_loss: 1.81
scale 0:[601/2000],G_loss: 2.49, D_loss: -4.13, rec_loss: 1.82
scale 0:[602/2000],G_loss: 2.60, D_loss: -3.56, rec_loss: 2.04
scale 0:[603/2000],G_loss: 2.45, D_loss: -2.38, rec_loss: 1.87
scale 0:[604/2000],G_loss: 2.99, D_loss: -4.75, rec_loss: 1.59
scale 0:[605/2000],G_loss: 2.21, D_loss: -4.36, rec_loss: 1.86
scale 0:[606/2000],G_loss: 2.72, D_loss: -1.40, rec_loss: 1.75
scale 0:[607/2000],G_loss: 1.93, D_loss: -3.07, rec_loss: 1.51
scale 0:[608/2000],G_loss: 3.35, D_loss: -4.36, rec_loss: 1.87
scale 0:[609/2000],G_loss: 2.99, D_loss: -2.57, rec_loss: 1.85
scale 0:[610/2000],G_loss: 2.58, D_loss: -1.33, rec_loss: 1.91
scale 0:[611/2000],G_loss: 2.91, D_loss: -3.60, rec_loss: 1.61
scale 0:[612/2000],G_loss: 3.46, D_loss: -3.37, rec_loss: 1.72
scale 0:[613/2000],G_loss: 2.60, D_loss: -2.67, rec_loss: 1.69
scale 0:[614/2000],G_loss: 2.55, D_loss: -2.84, rec_loss: 1.70
scale 0:[615/2000],G_loss: 2.86, D_loss: -3.32, rec_loss: 1.69
scale 0:[616/2000],G_loss: 2.03, D_loss: -3.94, rec_loss: 1.73
scale 0:[617/2000],G_loss: 4.08, D_loss: -3.39, rec_loss: 1.64
scale 0:[618/2000],G_loss: 3.87, D_loss: -3.13, rec_loss: 1.95
scale 0:[619/2000],G_loss: 4.39, D_loss: -3.35, rec_loss: 1.76
scale 0:[620/2000],G_loss: 3.16, D_loss: -1.50, rec_loss: 1.82
scale 0:[621/2000],G_loss: 3.29, D_loss: -3.58, rec_loss: 1.79
scale 0:[622/2000],G_loss: 3.80, D_loss: -1.06, rec_loss: 1.55
scale 0:[623/2000],G_loss: 3.70, D_loss: -2.86, rec_loss: 1.61
scale 0:[624/2000],G_loss: 2.41, D_loss: -1.51, rec_loss: 1.76
scale 0:[625/2000],G_loss: 2.69, D_loss: -3.25, rec_loss: 2.69
scale 0:[626/2000],G_loss: 1.97, D_loss: -0.88, rec_loss: 2.37
scale 0:[627/2000],G_loss: 2.77, D_loss: -1.12, rec_loss: 2.16
scale 0:[628/2000],G_loss: 2.16, D_loss: -2.07, rec_loss: 1.95
scale 0:[629/2000],G_loss: 2.13, D_loss: -0.42, rec_loss: 1.92
scale 0:[630/2000],G_loss: 1.95, D_loss: -3.12, rec_loss: 2.29
scale 0:[631/2000],G_loss: 2.17, D_loss: -0.56, rec_loss: 2.09
scale 0:[632/2000],G_loss: 1.59, D_loss: -1.30, rec_loss: 1.92
scale 0:[633/2000],G_loss: 1.57, D_loss: -1.72, rec_loss: 2.14
scale 0:[634/2000],G_loss: 1.40, D_loss: -1.72, rec_loss: 1.72
scale 0:[635/2000],G_loss: 2.35, D_loss: -2.69, rec_loss: 1.63
scale 0:[636/2000],G_loss: 2.04, D_loss: -3.29, rec_loss: 1.64
scale 0:[637/2000],G_loss: 2.53, D_loss: -3.13, rec_loss: 1.90
scale 0:[638/2000],G_loss: 2.38, D_loss: -2.59, rec_loss: 1.44
scale 0:[639/2000],G_loss: 2.08, D_loss: -3.69, rec_loss: 1.93
scale 0:[640/2000],G_loss: 2.57, D_loss: -3.53, rec_loss: 1.86
scale 0:[641/2000],G_loss: 2.82, D_loss: -3.36, rec_loss: 1.71
scale 0:[642/2000],G_loss: 3.46, D_loss: -5.65, rec_loss: 1.65
scale 0:[643/2000],G_loss: 3.54, D_loss: -3.00, rec_loss: 1.79
scale 0:[644/2000],G_loss: 3.84, D_loss: -5.32, rec_loss: 1.69
scale 0:[645/2000],G_loss: 3.42, D_loss: -4.83, rec_loss: 1.72
scale 0:[646/2000],G_loss: 2.89, D_loss: -5.00, rec_loss: 1.72
scale 0:[647/2000],G_loss: 2.95, D_loss: -4.47, rec_loss: 1.60
scale 0:[648/2000],G_loss: 3.50, D_loss: -2.36, rec_loss: 1.71
scale 0:[649/2000],G_loss: 2.84, D_loss: -4.20, rec_loss: 1.51
scale 0:[650/2000],G_loss: 3.68, D_loss: -3.69, rec_loss: 1.75
scale 0:[651/2000],G_loss: 3.65, D_loss: -5.15, rec_loss: 1.63
scale 0:[652/2000],G_loss: 3.49, D_loss: -3.78, rec_loss: 1.80
scale 0:[653/2000],G_loss: 3.18, D_loss: -1.98, rec_loss: 1.65
